dataset_id,split_id,rule,eta,ref_id,theta_path,dataset_path,attempt_seed,optimizer_chain,P,train_error,test_error,CE_mean_train,CE_sum_train,CE_mean_test,theta_norm,min_margin,q05_margin,median_margin,mean_margin
0,0,eta_0p05,0.05,10,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p05/ref_010/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p05/rep_000/dataset.npz,2026167510,adam,2461,0.0,0.18896484375,0.0006533203549752,0.3345000217473112,1.2002020622864502,16.601461842711196,2.489296153753992,6.5431245056490495,9.596013525456309,9.192522189629384
0,0,eta_0p05,0.05,11,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p05/ref_011/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p05/rep_000/dataset.npz,2026167511,adam,2461,0.0,0.1806640625,0.0010051360650315,0.514629665296147,1.181589007309316,16.12788939680254,2.5407119953093016,5.60400887877357,9.390892634631376,8.93687814439085
0,0,eta_0p05,0.05,12,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p05/ref_012/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p05/rep_000/dataset.npz,2026167512,adam,2461,0.0,0.18603515625,0.0006410606713691,0.3282230637409818,1.2010788111870203,15.895378826922531,3.7636020534699233,5.919350954064443,9.317586877436778,9.32016828747052
0,0,eta_0p05,0.05,13,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p05/ref_013/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p05/rep_000/dataset.npz,2026167513,adam,2461,0.0,0.19140625,0.0028162181377855,1.4419036865462094,1.0782039517360422,16.797500697741928,0.3371798038569749,4.907628336016192,8.465705076747927,8.409755430986062
0,0,eta_0p05,0.05,14,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p05/ref_014/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p05/rep_000/dataset.npz,2026167514,adam,2461,0.0,0.177734375,0.0076713327696395,3.927722378055437,0.8526484827331802,16.93989600635136,0.0395792976567933,3.703818351538512,6.974925815451307,6.833656593993265
0,0,eta_0p05,0.05,15,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p05/ref_015/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p05/rep_000/dataset.npz,2026167515,adam,2461,0.0,0.18310546875,0.0012225533621179,0.6259473214044049,1.14330895301207,15.101705607813312,2.3609800073668943,5.388871128431301,9.43597463539442,9.121747053570044
0,0,eta_0p05,0.05,16,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p05/ref_016/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p05/rep_000/dataset.npz,2026167516,adam,2461,0.0,0.1884765625,0.0075997769281985,3.891085787237665,0.9627287850155036,14.329091977190169,0.3871988372169638,3.7753234703820704,7.248818349089422,7.155498529568559
0,0,eta_0p05,0.05,17,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p05/ref_017/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p05/rep_000/dataset.npz,2026167517,adam,2461,0.0,0.17919921875,0.0007730370306334,0.3957949596843477,1.1583082244884355,16.5567146722712,2.858644751077539,5.908634617824701,9.38584769758422,9.190329410218272
0,0,eta_0p05,0.05,18,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p05/ref_018/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p05/rep_000/dataset.npz,2026167518,adam,2461,0.0,0.1953125,0.0013128129514927,0.6721602311642958,1.178054891919205,16.451800101337735,1.579824963367611,5.628702678278589,8.616458363092331,8.560552332284203
0,0,eta_0p05,0.05,19,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p05/ref_019/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p05/rep_000/dataset.npz,2026167519,adam,2461,0.0,0.19873046875,0.0013094007736527,0.6704131961102131,1.2137232985117836,17.27695177849365,1.3305085814739288,5.731176331366758,8.999441547736442,8.994720795265076
0,0,eta_0p05,0.05,20,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p05/ref_020/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p05/rep_000/dataset.npz,2026167520,adam,2461,0.0,0.193359375,0.0009893270103967,0.5065354293231121,1.021094011869267,17.030909831183344,3.104880886982765,6.123770994549201,8.031670253916538,7.734539143006583
0,0,eta_0p05,0.05,21,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p05/ref_021/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p05/rep_000/dataset.npz,2026167521,adam,2461,0.0,0.19775390625,0.0005118690056058,0.2620769308702063,1.2468021697828244,15.62665838015542,2.817122085156789,6.190718203653474,10.017188556673135,9.714587728657117
0,0,eta_0p05,0.05,22,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p05/ref_022/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p05/rep_000/dataset.npz,2026167522,adam,2461,0.0,0.1806640625,0.0011506559994151,0.5891358717005587,1.1338113390855649,16.408121827990463,2.483165267453947,5.31684510420577,9.205858469636611,9.130321071987272
0,0,eta_0p05,0.05,23,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p05/ref_023/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p05/rep_000/dataset.npz,2026167523,adam,2461,0.0,0.185546875,0.0010548971884129,0.5401073604674408,1.1421481616847535,16.87628826279215,2.9371662817901854,5.541004981141393,8.967039958978946,8.702711719203315
0,0,eta_0p05,0.05,24,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p05/ref_024/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p05/rep_000/dataset.npz,2026167524,adam,2461,0.0,0.1962890625,0.0048713838594916,2.494148536059704,1.0105059428686245,16.761629326778415,0.4625903190697409,4.252417947645468,8.072824084353066,8.179170601008922
0,0,eta_0p05,0.05,25,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p05/ref_025/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p05/rep_000/dataset.npz,2026167525,adam,2461,0.0,0.20458984375,0.0033094913855105,1.694459589381407,1.0576197426672596,17.094202350735085,0.408620588405979,4.975002597460256,7.368004930216327,7.0250037615208285
0,0,eta_0p05,0.05,26,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p05/ref_026/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p05/rep_000/dataset.npz,2026167526,adam,2461,0.0,0.193359375,0.0053731845787431,2.751070504316475,1.1022129649143368,14.869275415729213,0.09506921201625,4.248503655693103,8.403073770209943,8.040316256858038
0,0,eta_0p05,0.05,27,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p05/ref_027/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p05/rep_000/dataset.npz,2026167527,adam,2461,0.0,0.1953125,0.0011001105955616,0.5632566249275575,1.0844357264377895,16.223039737591062,2.284230476591417,5.78553971941956,8.222224977957495,7.99276365943166
0,0,eta_0p05,0.05,28,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p05/ref_028/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p05/rep_000/dataset.npz,2026167528,adam,2461,0.0,0.1953125,0.0035679238871024,1.826777030196437,1.1178595481408782,14.992267552659936,1.5423409875045293,4.226785806194741,8.326719992919385,8.21399060749344
0,0,eta_0p05,0.05,29,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p05/ref_029/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p05/rep_000/dataset.npz,2026167529,adam,2461,0.0,0.181640625,0.0071897698897227,3.681162183538048,0.9341648179380324,16.311066174071012,0.5247656032789019,3.5116313038089286,7.550656668817023,7.399269779287366
1,0,eta_0p15,0.15,0,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_000/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277500,adam,2461,0.0,0.32373046875,0.0008702362923915,0.4455609817044824,2.3536681355741,16.390825368719,3.359840093557437,5.299043855864642,10.101645295985534,9.811169465557292
1,0,eta_0p15,0.15,1,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_001/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277501,adam,2461,0.0,0.33544921875,0.0007123384716485,0.3647172974840426,2.461771471039911,17.65460294253998,3.4586614159309503,5.856306897576038,10.042231026887428,10.124906691757529
1,0,eta_0p15,0.15,2,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_002/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277502,adam,2461,0.0,0.31884765625,0.0015567229875324,0.7970421696166091,2.107550943604211,17.539036427864783,1.9139211915821868,5.140306064564368,9.412900007989991,9.405927224255064
1,0,eta_0p15,0.15,3,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_003/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277503,adam,2461,0.0,0.30126953125,0.0034136762295259,1.7478022295172866,1.9222808076566604,19.20060063718636,1.032776880706964,4.541588703361076,9.031802672800625,9.227693416277113
1,0,eta_0p15,0.15,4,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_004/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277504,adam,2461,0.0,0.32275390625,0.0030615538446417,1.5675155684565545,1.9226794609250577,18.736074648415578,0.1414133100159832,4.818275796518349,8.419905055371046,8.759784896223366
1,0,eta_0p15,0.15,5,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_005/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277505,adam,2461,0.0,0.318359375,0.0012744763770791,0.652531905064502,2.2237760520601717,17.39996307958764,2.7934335668058434,5.149763587643653,9.450968709899326,9.288759517508144
1,0,eta_0p15,0.15,6,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_006/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277506,adam,2461,0.0,0.34375,0.0016561283363267,0.8479377081992732,2.1514356661507543,16.9529931069656,2.241826234801299,5.092458200120932,9.01619884096991,8.759398407402802
1,0,eta_0p15,0.15,7,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_007/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277507,adam,2461,0.0,0.330078125,0.0012636156582112,0.6469712170041351,2.344879646405592,18.13815524912504,3.1643233781520204,5.194515617325211,9.64267120492055,9.88492198339545
1,0,eta_0p15,0.15,8,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_008/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277508,adam,2461,0.0,0.2958984375,0.007068678828534,3.619163560209433,1.82007718665722,16.99548236213929,0.2780598876886679,3.6081630863977,8.305419792723564,8.225994696529213
1,0,eta_0p15,0.15,9,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_009/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277509,adam,2461,0.0,0.32568359375,0.0067907089494572,3.4768429821221063,1.7397360511189288,18.12983652973311,0.8396727419723407,3.95542115921854,7.25899924523625,7.490180524401462
1,0,eta_0p15,0.15,10,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_010/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277510,adam,2461,0.0,0.326171875,0.0009868253582711,0.505254583434813,2.443068540188936,17.171061647982448,2.7578286836489565,5.372844477505711,10.693887878882876,10.225854218295918
1,0,eta_0p15,0.15,11,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_011/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277511,adam,2461,0.0,0.30029296875,0.0007502280191163,0.384116745787587,2.3514717163644017,16.62128192067581,2.895691586538961,5.775912454087711,10.80418929915289,10.415463631126016
1,0,eta_0p15,0.15,12,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_012/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277512,adam,2461,0.0,0.314453125,0.0081569773895942,4.176372423472236,1.7953158037164587,16.930692123226304,0.8452286925467227,3.455805951815937,7.546686578582144,7.653267905430876
1,0,eta_0p15,0.15,13,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_013/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277513,adam,2461,0.0,0.3115234375,0.0065217144319217,3.339117789143941,1.7649595396228874,17.080617091388095,0.6668688325923389,3.832174927471572,7.720878595456376,8.108069515430785
1,0,eta_0p15,0.15,14,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_014/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277514,adam,2461,0.0,0.32470703125,0.0112883525550177,5.779636508169109,1.5428669027528257,17.34318765299269,0.518453570543802,3.08240599664597,6.721770677585183,6.884003159938082
1,0,eta_0p15,0.15,15,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_015/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277515,adam,2461,0.0,0.3232421875,0.0115958430194729,5.937071625970141,1.9606039413455985,15.53427692894673,0.0576324832900405,2.9598902358275065,8.025788276315309,8.075638278622062
1,0,eta_0p15,0.15,16,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_016/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277516,adam,2461,0.0,0.318359375,0.0026902655633946,1.377415968458037,2.1449683580021315,17.97081768405171,1.2835676438113093,4.6261428645967095,9.067443413063597,9.366268476023343
1,0,eta_0p15,0.15,17,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_017/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277517,adam,2461,0.0,0.337890625,0.0021183968825678,1.084619203874749,2.238964542733526,17.314142129064223,1.618096125925582,4.7359723900421855,9.360069894310712,9.345978833341055
1,0,eta_0p15,0.15,18,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_018/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277518,adam,2461,0.0,0.31005859375,0.0027399461769913,1.4028524426195892,1.906138159949915,18.27111889201374,1.4892080763146969,4.702349269423503,8.552701791158306,9.040313038167175
1,0,eta_0p15,0.15,19,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p15/ref_019/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_gapfill_0p05_0p15_30ref_cpu60_gpu0/01_dataset_gen/split_000/eta_0p15/rep_000/dataset.npz,2026277519,adam,2461,0.0,0.31640625,0.0016545347753948,0.84712180500214,1.9781679394983005,18.53892518775187,2.401611292354131,5.031635303338048,8.839132981667415,9.029965576488546
